country,iso2,year,value
Malawi,,2024,64.34375
Malawi,,2023,63.5833333333333
Malawi,,2022,62.7845833333333
Malawi,,2021,65.4558333333333
Malawi,,2020,60.6845833333333
Malawi,,2019,58.3070833333334
Malawi,,2018,55.6645833333333
Malawi,,2017,57.455
Malawi,,2016,55.4658333333334
Malaysia,,2024,84.99125
Malaysia,,2023,80.0879166666667
Malaysia,,2022,75.8316666666667
Malaysia,,2021,74.76625
Malaysia,,2020,70.7770833333333
Malaysia,,2019,68.8904166666667
Malaysia,,2018,70.4541666666667
Malaysia,,2017,62.5358333333333
Malaysia,,2016,61.3404166666667
Maldives,,2024,64.3741666666667
Maldives,,2023,65.2608333333333
Maldives,,2022,59.2520833333333
Maldives,,2021,63.22875
Maldives,,2020,62.2270833333333
Maldives,,2019,53.6925
Maldives,,2018,51.2
Maldives,,2017,50.305
Maldives,,2016,49.8041666666667
Mali,,2024,66.5058333333333
Mali,,2023,63.3783333333333
Mali,,2022,64.4120833333333
Mali,,2021,62.78625
Mali,,2020,54.06125
Mali,,2019,52.77125
Mali,,2018,57.43
Mali,,2017,53.8729166666667
Mali,,2016,49.6779166666667
Malta,,2024,83.8475
Malta,,2023,85.6558333333333
Malta,,2022,81.6720833333333
Malta,,2021,81.6104166666667
Malta,,2020,74.4925
Malta,,2019,75.5383333333333
Malta,,2018,74.7083333333333
Malta,,2017,74.49625
Malta,,2016,70.0704166666667
Marshall Islands,,2024,43.5404166666667
Marshall Islands,,2023,40.9816666666667
Marshall Islands,,2022,40.1066666666667
Marshall Islands,,2021,41.9666666666667
Marshall Islands,,2020,35.4595833333333
Marshall Islands,,2019,21.5204166666667
Marshall Islands,,2018,21.2904166666667
Marshall Islands,,2017,20.8920833333333
Marshall Islands,,2016,16.5775
Mauritania,,2024,58.4483333333333
Mauritania,,2023,60.8304166666667
Mauritania,,2022,59.7404166666667
Mauritania,,2021,59.6341666666667
Mauritania,,2020,53.8479166666667
Mauritania,,2019,54.39875
Mauritania,,2018,50.94875
Mauritania,,2017,45.1145833333333
Mauritania,,2016,40.8541666666667
Mauritius,,2024,80.44125
Mauritius,,2023,78.67625
Mauritius,,2022,76.5225
Mauritius,,2021,75.1458333333333
Mauritius,,2020,74.0791666666667
Mauritius,,2019,72.5670833333333
Mauritius,,2018,74.2945833333333
Mauritius,,2017,75.6425
Mauritius,,2016,74.7308333333333
Mexico,,2024,90.9504166666667
Mexico,,2023,91.6383333333334
Mexico,,2022,88.9745833333333
Mexico,,2021,89.1208333333333
Mexico,,2020,86.3304166666667
Mexico,,2019,86.1704166666667
Mexico,,2018,86.4316666666667
Mexico,,2017,87.7141666666667
Mexico,,2016,79.6875
Micronesia,,2024,37.1033333333333
Micronesia,,2023,36.5079166666667
Micronesia,,2022,36.5354166666667
Micronesia,,2021,37.8225
Micronesia,,2020,35.9770833333333
Micronesia,,2019,27.90125
Micronesia,,2018,28.1975
Micronesia,,2017,28.0345833333333
Micronesia,,2016,25.1125
Moldova,,2024,85.6741666666667
Moldova,,2023,86.0716666666667
Moldova,,2022,84.0791666666667
Moldova,,2021,85.3341666666667
Moldova,,2020,82.26125
Moldova,,2019,80.3225
Moldova,,2018,76.62125
Moldova,,2017,70.2379166666667
Moldova,,2016,72.2125
Mongolia,,2024,83.7333333333333
Mongolia,,2023,82.70875
Mongolia,,2022,81.9875
Mongolia,,2021,84.495
Mongolia,,2020,83.1845833333333
Mongolia,,2019,77.2833333333333
Mongolia,,2018,77.4620833333333
Mongolia,,2017,74.1120833333333
Mongolia,,2016,68.1816666666667
Montenegro,,2024,73.8920833333333
Montenegro,,2023,71.9441666666667
Montenegro,,2022,72.1045833333333
Montenegro,,2021,78.2041666666667
Montenegro,,2020,69.8220833333333
Montenegro,,2019,65.6891666666667
Montenegro,,2018,63.4104166666667
Montenegro,,2017,60.6254166666667
Montenegro,,2016,57.2633333333333
Morocco,,2024,73.0683333333333
Morocco,,2023,70.0108333333333
Morocco,,2022,67.9945833333333
Morocco,,2021,69.9604166666667
Morocco,,2020,69.5029166666667
Morocco,,2019,65.6829166666667
Morocco,,2018,66.5241666666667
Morocco,,2017,63.67625
Morocco,,2016,60.0216666666667
Mozambique,,2024,66.7375
Mozambique,,2023,65.4266666666667
Mozambique,,2022,63.8291666666667
Mozambique,,2021,59.1170833333333
Mozambique,,2020,55.8683333333333
Mozambique,,2019,59.2304166666667
Mozambique,,2018,56.5979166666667
Mozambique,,2017,56.3908333333333
Mozambique,,2016,52.6720833333333
Myanmar,,2024,64.52125
Myanmar,,2023,64.8895833333333
Myanmar,,2022,65.9358333333333
Myanmar,,2021,65.4308333333333
Myanmar,,2020,65.3875
Myanmar,,2019,63.7629166666666
Myanmar,,2018,60.9366666666667
Myanmar,,2017,53.8825
Myanmar,,2016,44.09
Namibia,,2024,55.6641666666667
Namibia,,2023,55.0129166666667
Namibia,,2022,53.7083333333333
Namibia,,2021,54.5925
Namibia,,2020,50.965
Namibia,,2019,50.2108333333333
Namibia,,2018,52.5116666666667
Namibia,,2017,52.9358333333333
Namibia,,2016,49.8670833333333
Nepal,,2024,60.3679166666667
Nepal,,2023,61.01875
Nepal,,2022,62.70125
Nepal,,2021,65.66125
Nepal,,2020,54.97
Nepal,,2019,52.8891666666667
Nepal,,2018,53.8891666666667
Nepal,,2017,53.2333333333333
Nepal,,2016,48.2283333333333
Netherlands,,2024,85.1329166666667
Netherlands,,2023,89.9825
Netherlands,,2022,88.16
Netherlands,,2021,89.35875
Netherlands,,2020,84.9170833333333
Netherlands,,2019,84.2658333333333
Netherlands,,2018,84.2195833333333
Netherlands,,2017,76.21625
Netherlands,,2016,74.1441666666667
New Zealand,,2024,91.73875
New Zealand,,2023,91.3095833333334
New Zealand,,2022,87.9345833333333
New Zealand,,2021,88.6279166666667
New Zealand,,2020,83.67125
New Zealand,,2019,83.50375
New Zealand,,2018,83.5
New Zealand,,2017,83.5525
New Zealand,,2016,78.9629166666667
Nicaragua,,2024,55.80375
Nicaragua,,2023,56.45375
Nicaragua,,2022,55.35875
Nicaragua,,2021,56.59125
Nicaragua,,2020,49.1745833333333
Nicaragua,,2019,51.6545833333333
Nicaragua,,2018,51.5208333333333
Nicaragua,,2017,47.9541666666667
Nicaragua,,2016,48.1879166666667
Niger,,2024,70.4654166666667
Niger,,2023,66.90625
Niger,,2022,68.7658333333333
Niger,,2021,68.3879166666667
Niger,,2020,60.7879166666667
Niger,,2019,57.3558333333333
Niger,,2018,56.8858333333333
Niger,,2017,56.9245833333334
Niger,,2016,53.9579166666667
Nigeria,,2024,69.1175
Nigeria,,2023,65.5570833333333
Nigeria,,2022,62.7533333333333
Nigeria,,2021,62.3745833333333
Nigeria,,2020,58.7908333333333
Nigeria,,2019,56.9154166666667
Nigeria,,2018,54.2404166666667
Nigeria,,2017,56.0420833333333
Nigeria,,2016,57.1170833333333
North Macedonia,,2024,87.1729166666667
North Macedonia,,2023,84.95875
North Macedonia,,2022,82.5475
North Macedonia,,2021,83.6883333333333
North Macedonia,,2020,77.7220833333333
North Macedonia,,2019,72.69875
North Macedonia,,2018,70.80875
North Macedonia,,2017,66.03625
North Macedonia,,2016,62.6070833333333
Norway,,2024,94.1433333333333
Norway,,2023,94.5566666666667
Norway,,2022,92.6991666666667
Norway,,2021,93.7625
Norway,,2020,90.4683333333333
Norway,,2019,90.09375
Norway,,2018,90.1625
Norway,,2017,82.61625
Norway,,2016,78.8220833333333
Oman,,2024,59.2208333333333
Oman,,2023,58.2466666666667
Oman,,2022,58.6279166666667
Oman,,2021,57.5679166666667
Oman,,2020,55.17125
Oman,,2019,50.8695833333333
Oman,,2018,49.9345833333333
Oman,,2017,48.9541666666667
Oman,,2016,41.2433333333333
Pakistan,,2024,68.06125
Pakistan,,2023,68.9108333333333
Pakistan,,2022,69.2445833333333
Pakistan,,2021,68.34
Pakistan,,2020,62.9104166666667
Pakistan,,2019,61.0054166666667
Pakistan,,2018,62.2079166666667
Pakistan,,2017,59.4883333333333
Pakistan,,2016,56.9233333333333
Palau,,2024,60.9541666666667
Palau,,2023,55.0654166666667
Palau,,2022,51.6916666666667
Palau,,2021,55.4129166666667
Palau,,2020,53.6304166666667
Panama,,2024,77.7325
Panama,,2023,76.2795833333333
Panama,,2022,73.43625
Panama,,2021,71.6283333333333
Panama,,2020,67.62875
Panama,,2019,64.5845833333333
Panama,,2018,62.9083333333333
Panama,,2017,57.6179166666667
Panama,,2016,54.9341666666667
Papua New Guinea,,2024,43.6275
Papua New Guinea,,2023,44.2445833333333
Papua New Guinea,,2022,44.0408333333333
Papua New Guinea,,2021,46.4770833333333
Papua New Guinea,,2020,44.4420833333333
Papua New Guinea,,2019,40.50625
Papua New Guinea,,2018,40.585
Papua New Guinea,,2017,32.725
Papua New Guinea,,2016,26.9654166666667
Paraguay,,2024,74.2079166666667
Paraguay,,2023,71.6183333333333
Paraguay,,2022,71.2933333333333
Paraguay,,2021,70.04875
Paraguay,,2020,65.6670833333333
Paraguay,,2019,59.3795833333333
Paraguay,,2018,57.6354166666667
Paraguay,,2017,55.7441666666667
Paraguay,,2016,53.0204166666667
Peru,,2024,81.98125
Peru,,2023,78.7158333333333
Peru,,2022,77.1729166666667
Peru,,2021,75.7966666666667
Peru,,2020,68.24625
Peru,,2019,68.0129166666667
Peru,,2018,68.2729166666667
Peru,,2017,66.1183333333333
Peru,,2016,62.89375
Philippines,,2024,83.835
Philippines,,2023,82.70375
Philippines,,2022,81.4520833333333
Philippines,,2021,81.9195833333333
Philippines,,2020,79.1520833333334
Philippines,,2019,75.3933333333333
Philippines,,2018,75.8795833333333
Philippines,,2017,74.4920833333333
Philippines,,2016,73.24375
Poland,,2024,91.10625
Poland,,2023,94.65375
Poland,,2022,94.18875
Poland,,2021,94.5858333333333
Poland,,2020,89.9004166666667
Poland,,2019,89.0708333333333
Poland,,2018,88.2295833333333
Poland,,2017,82.5841666666667
Poland,,2016,81.7195833333333
Portugal,,2024,90.7079166666667
Portugal,,2023,93.7783333333333
Portugal,,2022,92.3583333333333
Portugal,,2021,91.56875
Portugal,,2020,87.1495833333333
Portugal,,2019,86.2591666666667
Portugal,,2018,85.9591666666667
Portugal,,2017,86.14375
Portugal,,2016,85.675
Qatar,,2024,68.1045833333334
Qatar,,2023,66.78625
Qatar,,2022,66.71375
Qatar,,2021,67.26625
Qatar,,2020,56.2629166666667
Qatar,,2019,55.5183333333333
Qatar,,2018,47.8679166666667
Qatar,,2017,47.7133333333333
Qatar,,2016,44.81625
Romania,,2024,91.045
Romania,,2023,88.6175
Romania,,2022,86.64625
Romania,,2021,82.5745833333333
Romania,,2020,84.4579166666667
Romania,,2019,79.1779166666667
Romania,,2018,78.1691666666667
Romania,,2017,72.455
Russia,,2024,81.5008333333333
Russia,,2023,80.9458333333333
Russia,,2022,80.9945833333333
Russia,,2021,81.5004166666667
Russia,,2020,77.855
Russia,,2019,75.8504166666667
Russia,,2018,74.2066666666667
Russia,,2017,72.35625
Russia,,2016,69.5808333333333
Rwanda,,2024,72.6016666666667
Rwanda,,2023,73.1391666666667
Rwanda,,2022,67.6766666666667
Rwanda,,2021,70.19625
Rwanda,,2020,65.7395833333333
Rwanda,,2019,62.7920833333333
Rwanda,,2018,65.0395833333333
Rwanda,,2017,63.735
Rwanda,,2016,54.7895833333333
Samoa,,2024,62.8295833333333
Samoa,,2023,64.7845833333333
Samoa,,2022,64.0295833333333
Samoa,,2021,64.42375
Samoa,,2020,59.5925
Samoa,,2019,55.3870833333333
Samoa,,2018,58.9070833333333
Samoa,,2017,58.5854166666667
Samoa,,2016,53.1758333333333
São Tomé and Príncipe,,2024,52.9704166666667
São Tomé and Príncipe,,2023,53.43125
São Tomé and Príncipe,,2022,55.8383333333333
São Tomé and Príncipe,,2021,57.2725
São Tomé and Príncipe,,2020,54.41375
São Tomé and Príncipe,,2019,42.6308333333333
São Tomé and Príncipe,,2018,51.135
São Tomé and Príncipe,,2017,50.925
São Tomé and Príncipe,,2016,45.595
Saudi Arabia,,2024,83.2875
Saudi Arabia,,2023,83.8633333333333
Saudi Arabia,,2022,76.3870833333333
Saudi Arabia,,2021,72.3025
Saudi Arabia,,2020,67.3304166666667
Saudi Arabia,,2019,59.71875
Saudi Arabia,,2018,55.125
Saudi Arabia,,2017,47.2266666666667
Saudi Arabia,,2016,42.69875
Senegal,,2024,81.4141666666667
Senegal,,2023,76.87875
Senegal,,2022,75.63125
Senegal,,2021,77.4595833333333
Senegal,,2020,68.2858333333333
Senegal,,2019,65.9004166666667
Senegal,,2018,63.8304166666667
Senegal,,2017,60.3791666666667
Senegal,,2016,55.0791666666667
Serbia,,2024,80.48875
Serbia,,2023,84.0720833333334
Serbia,,2022,79.8208333333333
Serbia,,2021,81.1475
Serbia,,2020,80.8620833333333
Serbia,,2019,75.7929166666667
Serbia,,2018,75.2854166666667
Serbia,,2017,73.7370833333333
Serbia,,2016,68.7741666666667
Seychelles,,2024,64.53375
Seychelles,,2023,59.9979166666667
Seychelles,,2022,59.3491666666667
Seychelles,,2021,60.2858333333333
Seychelles,,2020,61.8516666666667
Seychelles,,2019,59.9091666666667
Seychelles,,2018,57.5754166666667
Seychelles,,2017,52.9783333333333
Sierra Leone,,2024,59.9416666666667
Sierra Leone,,2023,61.105
Sierra Leone,,2022,60.32625
Sierra Leone,,2021,58.83625
Sierra Leone,,2020,52.015
Sierra Leone,,2019,53.1533333333333
Sierra Leone,,2018,53.5883333333333
Sierra Leone,,2017,49.1516666666667
Sierra Leone,,2016,45.5879166666667
Singapore,,2024,88.31875
Singapore,,2023,88.7675
Singapore,,2022,86.6675
Singapore,,2021,85.0679166666667
Singapore,,2020,81.53375
Singapore,,2019,78.1091666666667
Singapore,,2018,77.9316666666667
Singapore,,2017,67.9975
Singapore,,2016,65.2770833333333
Slovakia,,2024,83.25125
Slovakia,,2023,89.7683333333333
Slovakia,,2022,88.4708333333333
Slovakia,,2021,90.5233333333333
Slovakia,,2020,86.2604166666667
Slovakia,,2019,85.595
Slovakia,,2018,85.38625
Slovakia,,2017,85.67
Slovakia,,2016,82.2020833333333
Slovenia,,2024,91.0866666666667
Slovenia,,2023,94.2204166666667
Slovenia,,2022,92.7041666666667
Slovenia,,2021,93.07
Slovenia,,2020,89.7870833333333
Slovenia,,2019,88.60125
Slovenia,,2018,88.34
Slovenia,,2017,88.3079166666667
Slovenia,,2016,86.86625
Solomon Islands,,2024,51.0316666666667
Solomon Islands,,2023,49.255
Solomon Islands,,2022,50.4025
Solomon Islands,,2021,50.3341666666667
Solomon Islands,,2020,43.6316666666667
Solomon Islands,,2019,41.3245833333333
Solomon Islands,,2018,44.4333333333333
Solomon Islands,,2017,38.59625
Solomon Islands,,2016,33.0433333333333
Somalia,,2024,51.7108333333333
Somalia,,2023,45.6783333333333
Somalia,,2022,43.9133333333333
Somalia,,2021,41.6083333333333
Somalia,,2020,34.9908333333333
Somalia,,2019,25.9479166666667
Somalia,,2018,19.6791666666667
Somalia,,2017,11.7695833333333
South Africa,,2024,81.2879166666667
South Africa,,2023,81.7025
South Africa,,2022,81.2425
South Africa,,2021,81.0429166666667
South Africa,,2020,75.4975
South Africa,,2019,73.6383333333333
South Africa,,2018,75.5795833333333
South Africa,,2017,75.9354166666667
South Africa,,2016,76.1520833333333
South Sudan,,2024,27.1225
South Sudan,,2023,23.84125
South Sudan,,2022,29.2166666666667
South Sudan,,2021,32.1920833333333
South Sudan,,2020,29.8545833333333
South Sudan,,2019,31.1691666666667
South Sudan,,2018,25.3758333333333
South Sudan,,2017,23.9608333333333
South Sudan,,2016,30.785
Spain,,2024,91.8229166666667
Spain,,2023,94.325
Spain,,2022,91.5025
Spain,,2021,91.5341666666667
Spain,,2020,87.93375
Spain,,2019,88.5241666666667
Spain,,2018,87.5154166666667
Spain,,2017,86.7870833333333
Spain,,2016,86.0908333333333
Sri Lanka,,2024,74.575
Sri Lanka,,2023,77.8670833333333
Sri Lanka,,2022,76.7316666666667
Sri Lanka,,2021,79.2754166666667
Sri Lanka,,2020,77.1891666666667
Sri Lanka,,2019,74.7179166666667
Sri Lanka,,2018,72.7591666666667
Sri Lanka,,2017,74.4354166666667
Sri Lanka,,2016,73.2308333333333
Saint Kitts and Nevis,,2024,42.6591666666667
Saint Kitts and Nevis,,2023,38.1608333333333
Saint Kitts and Nevis,,2022,44.77375
Saint Kitts and Nevis,,2021,44.9041666666667
Saint Kitts and Nevis,,2020,35.6083333333333
Saint Lucia,,2024,64.1745833333333
Saint Lucia,,2023,64.3308333333333
Saint Lucia,,2022,63.6733333333333
Saint Lucia,,2021,65.7216666666667
Saint Lucia,,2020,62.2370833333333
Saint Lucia,,2019,51.8241666666667
Saint Lucia,,2018,55.9054166666667
Saint Lucia,,2017,57.1179166666667
Saint Lucia,,2016,56.245
Saint Vincent-Grenadines,,2024,51.9591666666667
Saint Vincent-Grenadines,,2023,48.3870833333333
Saint Vincent-Grenadines,,2022,48.2795833333333
Saint Vincent-Grenadines,,2021,48.53625
Saint Vincent-Grenadines,,2020,47.6695833333333
Saint Vincent-Grenadines,,2019,48.1245833333333
Saint Vincent-Grenadines,,2018,45.2608333333333
Saint Vincent-Grenadines,,2017,37.63125
Saint Vincent-Grenadines,,2016,39.17875
Sudan,,2024,42.09625
Sudan,,2023,44.06
Sudan,,2022,43.3125
Sudan,,2021,39.57875
Sudan,,2020,36.3325
Sudan,,2019,39.49125
Sudan,,2018,42.7483333333333
Sudan,,2017,34.64875
Sudan,,2016,38.2004166666667
Suriname,,2024,58.625
Suriname,,2023,57.5375
Suriname,,2022,58.3320833333333
Suriname,,2021,61.9458333333333
Suriname,,2020,55.8666666666667
Suriname,,2019,51.4729166666667
Suriname,,2018,53.38
Suriname,,2017,42.12625
Suriname,,2016,36.51625
Sweden,,2024,92.66125
Sweden,,2023,94.41
Sweden,,2022,92.96125
Sweden,,2021,93.4429166666667
Sweden,,2020,90.25875
Sweden,,2019,88.8641666666667
Sweden,,2018,88.7216666666667
Sweden,,2017,88.67125
Sweden,,2016,88.0295833333333
Switzerland,,2024,88.7125
Switzerland,,2023,90.2925
Switzerland,,2022,89.04125
Switzerland,,2021,90.3866666666667
Switzerland,,2020,87.42
Switzerland,,2019,86.1816666666667
Switzerland,,2018,86.2591666666667
Switzerland,,2017,85.2566666666667
Switzerland,,2016,84.39125
Syria,,2024,32.4175
Syria,,2023,31.8379166666667
Syria,,2022,28.2629166666667
Syria,,2021,26.7470833333333
Syria,,2020,25.1108333333333
Syria,,2019,24.11375
Syria,,2018,23.98875
Syria,,2017,24.1079166666667
Tajikistan,,2024,63.86875
Tajikistan,,2023,53.6083333333333
Tajikistan,,2022,53.2470833333333
Tajikistan,,2021,56.7120833333333
Tajikistan,,2020,57.2054166666667
Tajikistan,,2019,56.4304166666667
Tajikistan,,2018,56.1866666666667
Tajikistan,,2017,55.6191666666667
Tajikistan,,2016,50.8895833333333
Tanzania,,2024,68.2204166666667
Tanzania,,2023,70.85125
Tanzania,,2022,69.21125
Tanzania,,2021,64.6225
Tanzania,,2020,61.5308333333333
Tanzania,,2019,58.2345833333333
Tanzania,,2018,57.68125
Tanzania,,2017,62.4770833333333
Tanzania,,2016,61.2458333333333
Thailand,,2024,85.0391666666667
Thailand,,2023,83.5783333333333
Thailand,,2022,83.9741666666667
Thailand,,2021,82.6841666666667
Thailand,,2020,79.2775
Thailand,,2019,76.1208333333333
Thailand,,2018,76.6933333333333
Thailand,,2017,76.2504166666667
Thailand,,2016,77.6920833333333
Timor-Leste,,2024,60.5166666666667
Timor-Leste,,2023,61.8008333333333
Timor-Leste,,2022,60.4233333333333
Timor-Leste,,2021,57.99375
Timor-Leste,,2020,55.93125
Timor-Leste,,2019,56.37875
Timor-Leste,,2018,54.9483333333333
Timor-Leste,,2017,48.83875
Togo,,2024,66.5520833333333
Togo,,2023,64.4258333333333
Togo,,2022,68.2279166666667
Togo,,2021,69.7666666666667
Togo,,2020,62.40875
Togo,,2019,61.2104166666667
Togo,,2018,60.9291666666667
Togo,,2017,59.4466666666667
Togo,,2016,52.0383333333333
Tonga,,2024,63.2033333333333
Tonga,,2023,64.05
Tonga,,2022,63.55
Tonga,,2021,66.18375
Tonga,,2020,55.4608333333333
Trinidad and Tobago,,2024,59.3841666666667
Trinidad and Tobago,,2023,57.7820833333333
Trinidad and Tobago,,2022,57.9470833333333
Trinidad and Tobago,,2021,55.4441666666667
Trinidad and Tobago,,2020,44.53625
Trinidad and Tobago,,2019,44.5433333333333
Trinidad and Tobago,,2018,47.01125
Trinidad and Tobago,,2017,39.8308333333333
Trinidad and Tobago,,2016,38.9270833333333
Tunisia,,2024,75.4575
Tunisia,,2023,75.4545833333333
Tunisia,,2022,75.2508333333333
Tunisia,,2021,74.73
Tunisia,,2020,66.4395833333333
Tunisia,,2019,64.9008333333333
Tunisia,,2018,64.7183333333333
Tunisia,,2017,60.32125
Tunisia,,2016,62.4075
Turkey,,2024,79.3483333333333
Turkey,,2023,78.6770833333333
Turkey,,2022,77.7208333333333
Turkey,,2021,80.0825
Turkey,,2020,78.1458333333333
Turkey,,2019,78.47125
Turkey,,2018,77.99
Turkey,,2017,77.2029166666667
Turkey,,2016,72.6454166666667
Turkmenistan,,2024,29.6541666666667
Turkmenistan,,2023,30.7175
Turkmenistan,,2022,30.74625
Turkmenistan,,2021,28.675
Turkmenistan,,2020,26.84125
Turkmenistan,,2019,23.1408333333333
Turkmenistan,,2018,16.6470833333333
Turkmenistan,,2017,22.215
Turkmenistan,,2016,19.1633333333333
Tuvalu,,2024,43.0166666666667
Tuvalu,,2023,42.68875
Tuvalu,,2022,41.4225
Uganda,,2024,68.6995833333333
Uganda,,2023,66.6275
Uganda,,2022,65.25875
Uganda,,2021,72.4933333333333
Uganda,,2020,68.6954166666667
Uganda,,2019,67.7375
Uganda,,2018,65.8483333333333
Uganda,,2017,67.79
Uganda,,2016,63.9345833333333
Ukraine,,2024,75.9970833333334
Ukraine,,2023,78.4133333333333
Ukraine,,2022,77.5233333333333
Ukraine,,2021,80.0591666666667
Ukraine,,2020,76.0125
Ukraine,,2019,72.1441666666667
Ukraine,,2018,69.2279166666667
Ukraine,,2017,68.2529166666667
Ukraine,,2016,67.3445833333333
United Arab Emirates,,2024,79.1495833333333
United Arab Emirates,,2023,77.305
United Arab Emirates,,2022,75.9225
United Arab Emirates,,2021,75.9666666666667
United Arab Emirates,,2020,66.1741666666667
United Arab Emirates,,2019,57.6725
United Arab Emirates,,2018,59.26
United Arab Emirates,,2017,54.34
United Arab Emirates,,2016,46.7033333333333
United Kingdom,,2024,88.3775
United Kingdom,,2023,88.9025
United Kingdom,,2022,86.6475
United Kingdom,,2021,87.3616666666667
United Kingdom,,2020,83.55
United Kingdom,,2019,83.0383333333333
United Kingdom,,2018,83.1895833333333
United Kingdom,,2017,83.1716666666667
United Kingdom,,2016,82.0566666666667
United States,,2024,90.05875
United States,,2023,93.4304166666667
United States,,2022,91.8754166666667
United States,,2021,92.75
United States,,2020,86.8983333333333
United States,,2019,87.2570833333333
United States,,2018,87.2495833333333
United States,,2017,87.1091666666667
United States,,2016,87.97
Uruguay,,2024,80.1466666666667
Uruguay,,2023,81.1004166666667
Uruguay,,2022,76.6745833333333
Uruguay,,2021,80.94
Uruguay,,2020,70.6458333333333
Uruguay,,2019,66.9920833333333
Uruguay,,2018,67.8008333333333
Uruguay,,2017,68.3375
Uruguay,,2016,65.5325
Uzbekistan,,2024,81.4908333333333
Uzbekistan,,2023,81.9920833333333
Uzbekistan,,2022,75.7908333333333
Uzbekistan,,2021,71.055
Uzbekistan,,2020,67.8033333333333
Uzbekistan,,2019,53.91
Uzbekistan,,2018,50.5429166666667
Uzbekistan,,2017,43.625
Uzbekistan,,2016,37.73125
Vanuatu,,2024,53.4470833333333
Vanuatu,,2023,52.9358333333333
Vanuatu,,2022,52.0345833333333
Vanuatu,,2021,50.6383333333333
Vanuatu,,2020,41.9579166666667
Vanuatu,,2019,42.6816666666667
Vanuatu,,2018,39.4991666666667
Vanuatu,,2017,40.5075
Vanuatu,,2016,38.1416666666667
Venezuela,,2024,39.4575
Venezuela,,2023,39.3925
Venezuela,,2022,48.6266666666667
Venezuela,,2021,49.57
Venezuela,,2020,47.94625
Venezuela,,2019,47.865
Venezuela,,2018,49.0383333333333
Venezuela,,2017,52.1679166666667
Venezuela,,2016,45.18
Vietnam,,2024,67.2383333333333
Vietnam,,2023,71.6241666666667
Vietnam,,2022,66.7179166666667
Vietnam,,2021,67.1033333333333
Vietnam,,2020,61.5004166666667
Vietnam,,2019,58.9620833333333
Vietnam,,2018,59.6283333333333
Vietnam,,2017,59.125
Vietnam,,2016,53.7116666666667
Palestine,,2024,74.4004166666667
Palestine,,2023,76.3475
Palestine,,2022,74.925
Palestine,,2021,77.8625
Palestine,,2020,73.1920833333333
Palestine,,2019,66.7629166666667
Palestine,,2018,67.0379166666667
Palestine,,2017,58.5083333333333
Yemen,,2024,37.4358333333333
Yemen,,2023,37.6945833333333
Yemen,,2022,32.9179166666667
Yemen,,2021,28.3154166666667
Yemen,,2020,29.0866666666667
Yemen,,2019,33.5945833333333
Yemen,,2018,39.7233333333333
Yemen,,2017,43.6045833333333
Yemen,,2016,39.09875
Zambia,,2024,64.1683333333333
Zambia,,2023,63.5008333333333
Zambia,,2022,62.2145833333333
Zambia,,2021,62.2979166666667
Zambia,,2020,62.8283333333333
Zambia,,2019,60.1875
Zambia,,2018,60.6825
Zambia,,2017,60.2804166666667
Zambia,,2016,56.2475
Zimbabwe,,2024,66.8020833333333
Zimbabwe,,2023,70.4025
Zimbabwe,,2022,70.27125
Zimbabwe,,2021,72.4641666666667
Zimbabwe,,2020,67.9741666666667
Zimbabwe,,2019,64.3225
Zimbabwe,,2018,58.18
Zimbabwe,,2017,51.0058333333333
Zimbabwe,,2016,41.3145833333333
