country,iso2,year,value
Tonga,,2008,2.4
Tonga,,2004,2.4
Tonga,,2001,3.2000000477
Tonga,,1981,3.53940010070801
Tonga,,1980,3.44679999351501
Tonga,,1970,2.59299993515015
Tonga,,1960,2.5
Trinidad and Tobago,,2021,1.61
Trinidad and Tobago,,2020,1.92
Trinidad and Tobago,,2019,1.9
Trinidad and Tobago,,2018,2.38
Trinidad and Tobago,,2017,2.41
Trinidad and Tobago,,2016,2.41
Trinidad and Tobago,,2015,2.38
Trinidad and Tobago,,2014,2.79
Trinidad and Tobago,,2013,2.53
Trinidad and Tobago,,2012,2.55
Trinidad and Tobago,,2010,2.01
Trinidad and Tobago,,2009,2.6
Trinidad and Tobago,,2008,2.5
Trinidad and Tobago,,2007,2.7
Trinidad and Tobago,,2006,2.7
Trinidad and Tobago,,2005,2.6
Trinidad and Tobago,,2003,3.3
Trinidad and Tobago,,2001,3.4000000954
Trinidad and Tobago,,2000,3.3
Trinidad and Tobago,,1996,5.1100001335
Trinidad and Tobago,,1995,3.8
Trinidad and Tobago,,1993,3.2425999641
Trinidad and Tobago,,1990,4.0
Trinidad and Tobago,,1986,5.03730010986328
Trinidad and Tobago,,1975,4.98519992828369
Trinidad and Tobago,,1970,4.94339990615845
Trinidad and Tobago,,1960,5.58956098556519
Tunisia,,2021,2.42
Tunisia,,2020,2.38
Tunisia,,2019,1.79
Tunisia,,2018,1.79
Tunisia,,2017,1.78
Tunisia,,2016,1.77
Tunisia,,2015,1.77
Tunisia,,2014,1.77
Tunisia,,2013,1.78
Tunisia,,2012,1.77
Tunisia,,2011,1.78
Tunisia,,2010,1.8
Tunisia,,2009,1.78
Tunisia,,2008,1.76
Tunisia,,2007,1.7
Tunisia,,2006,1.71
Tunisia,,2005,1.7
Tunisia,,2004,1.7
Tunisia,,2003,1.65
Tunisia,,2002,1.65
Tunisia,,2001,1.73
Tunisia,,2000,1.68
Tunisia,,1997,1.7000000477
Tunisia,,1996,2.0
Tunisia,,1994,1.761500001
Tunisia,,1992,2.8573000431
Tunisia,,1991,2.0123000145
Tunisia,,1990,1.9167000055
Tunisia,,1989,1.96570003032684
Tunisia,,1980,2.12579989433289
Tunisia,,1975,2.5
Tunisia,,1970,2.44429993629456
Tunisia,,1960,2.4676616191864
Turkey,,2020,2.99
Turkey,,2019,2.84
Turkey,,2018,2.8
Turkey,,2017,2.75
Turkey,,2016,2.69
Turkey,,2015,2.63
Turkey,,2014,2.65
Turkey,,2013,2.64
Turkey,,2012,2.66
Turkey,,2011,2.62
Turkey,,2010,2.74
Turkey,,2009,2.61
Turkey,,2008,2.57
Turkey,,2007,2.53
Turkey,,2006,2.5
Turkey,,2005,2.49
Turkey,,2004,2.46
Turkey,,2003,2.47
Turkey,,2002,2.49
Turkey,,2001,2.16
Turkey,,2000,2.1
Turkey,,1999,2.5999999046
Turkey,,1998,2.5
Turkey,,1997,2.5
Turkey,,1996,2.5
Turkey,,1995,2.5
Turkey,,1994,2.5
Turkey,,1993,2.5
Turkey,,1992,2.4000000954
Turkey,,1991,2.4000000954
Turkey,,1990,2.4000000954
Turkey,,1989,2.09999990463257
Turkey,,1988,2.09999990463257
Turkey,,1987,2.09999990463257
Turkey,,1986,2.09999990463257
Turkey,,1985,2.09999990463257
Turkey,,1980,2.20000004768372
Turkey,,1975,2.0
Turkey,,1970,2.0
Turkey,,1965,1.79999995231628
Turkey,,1960,1.70000004768372
Turkmenistan,,2021,4.03
Turkmenistan,,2020,4.09
Turkmenistan,,2019,4.13
Turkmenistan,,2018,4.19
Turkmenistan,,2017,4.21
Turkmenistan,,2016,4.21
Turkmenistan,,2015,4.25
Turkmenistan,,2014,3.78
Turkmenistan,,2013,3.71
Turkmenistan,,2012,3.76
Turkmenistan,,2011,3.87
Turkmenistan,,2010,3.92
Turkmenistan,,2009,3.97
Turkmenistan,,2008,3.98
Turkmenistan,,2007,4.02
Turkmenistan,,2006,4.29
Turkmenistan,,2005,4.35
Turkmenistan,,2004,5.07
Turkmenistan,,2003,5.19
Turkmenistan,,2002,5.27
Turkmenistan,,2001,5.35
Turkmenistan,,2000,5.23
Turkmenistan,,1997,7.1100001335
Turkmenistan,,1996,8.0100002289
Turkmenistan,,1995,10.2600002289
Turkmenistan,,1994,11.470700264
Turkmenistan,,1993,11.678899765
Turkmenistan,,1992,11.4153003693
Turkmenistan,,1991,11.5550003052
Turkmenistan,,1990,11.4849996567
Turkmenistan,,1989,11.1934003829956
Turkmenistan,,1988,11.1293001174927
Turkmenistan,,1987,11.1049995422363
Turkmenistan,,1986,11.122200012207
Turkmenistan,,1985,10.6680002212524
Turkmenistan,,1980,10.4604997634888
Tuvalu,,2001,4.16
Uganda,,2010,0.5
Uganda,,2009,0.4
Uganda,,2006,1.1
Uganda,,2005,1.0
Uganda,,2004,0.7
Uganda,,1991,0.9161999822
Uganda,,1988,1.3154000043869
Uganda,,1981,1.51250004768372
Uganda,,1975,1.64849996566772
Uganda,,1970,1.55869996547699
Uganda,,1960,1.4807984828949
Ukraine,,2020,6.26
Ukraine,,2019,6.67
Ukraine,,2018,6.79
Ukraine,,2017,6.92
Ukraine,,2016,7.03
Ukraine,,2015,7.4
Ukraine,,2014,7.44
Ukraine,,2013,8.79
Ukraine,,2012,8.91
Ukraine,,2011,9.05
Ukraine,,2010,9.38
Ukraine,,2009,9.41
Ukraine,,2008,8.75
Ukraine,,2007,8.73
Ukraine,,2006,8.73
Ukraine,,2005,8.69
Ukraine,,2004,8.73
Ukraine,,2003,8.82
Ukraine,,2002,8.9
Ukraine,,2001,8.87
Ukraine,,2000,8.88
Ukraine,,1999,8.9499998093
Ukraine,,1998,9.0399999619
Ukraine,,1997,9.3699998856
Ukraine,,1996,10.8400001526
Ukraine,,1995,11.8900003433
Ukraine,,1994,12.3022003174
Ukraine,,1993,12.470700264
Ukraine,,1992,12.7290000916
Ukraine,,1991,12.9690999985
Ukraine,,1990,13.0130996704
Ukraine,,1989,13.0064001083374
Ukraine,,1988,12.9303998947144
Ukraine,,1987,12.8506002426147
Ukraine,,1986,12.7875995635986
Ukraine,,1985,12.6949996948242
Ukraine,,1984,12.5909996032715
Ukraine,,1983,12.4448003768921
Ukraine,,1982,12.3577995300293
Ukraine,,1981,12.2532997131348
Ukraine,,1980,12.143500328064
United Arab Emirates,,2021,1.98
United Arab Emirates,,2020,1.94
United Arab Emirates,,2019,1.87
United Arab Emirates,,2018,1.63
United Arab Emirates,,2017,1.48
United Arab Emirates,,2016,1.4
United Arab Emirates,,2015,1.39
United Arab Emirates,,2014,1.2
United Arab Emirates,,2013,1.12
United Arab Emirates,,2012,1.11
United Arab Emirates,,2011,1.06
United Arab Emirates,,2010,1.04
United Arab Emirates,,2009,1.15
United Arab Emirates,,2008,1.26
United Arab Emirates,,2007,1.42
United Arab Emirates,,2006,1.88
United Arab Emirates,,2005,1.43
United Arab Emirates,,2004,1.95
United Arab Emirates,,2003,2.15
United Arab Emirates,,2002,2.12
United Arab Emirates,,2001,2.13
United Arab Emirates,,2000,2.11
United Arab Emirates,,1996,2.6400001049
United Arab Emirates,,1992,3.0604999065
United Arab Emirates,,1990,2.6400001049
United Arab Emirates,,1981,2.87509989738464
United Arab Emirates,,1980,2.84949994087219
United Kingdom,,2021,2.35
United Kingdom,,2020,2.43
United Kingdom,,2019,2.45
United Kingdom,,2018,2.5
United Kingdom,,2017,2.54
United Kingdom,,2016,2.57
United Kingdom,,2015,2.61
United Kingdom,,2014,2.72
United Kingdom,,2013,2.75
United Kingdom,,2012,2.8
United Kingdom,,2011,2.88
United Kingdom,,2010,2.93
United Kingdom,,2009,3.27
United Kingdom,,2008,3.34
United Kingdom,,2007,3.39
United Kingdom,,2006,3.54
United Kingdom,,2005,3.72
United Kingdom,,2004,3.86
United Kingdom,,2003,3.95
United Kingdom,,2002,3.98
United Kingdom,,2001,4.04
United Kingdom,,2000,4.08
United Kingdom,,1999,4.1999998093
United Kingdom,,1998,4.4000000954
United Kingdom,,1997,4.5999999046
United Kingdom,,1996,4.5999999046
United Kingdom,,1995,4.8000001907
United Kingdom,,1994,4.8000001907
United Kingdom,,1993,5.0999999046
United Kingdom,,1992,5.4000000954
United Kingdom,,1991,5.5999999046
United Kingdom,,1990,5.9000000954
United Kingdom,,1985,7.40000009536743
United Kingdom,,1980,8.10000038146973
United Kingdom,,1970,9.60000038146973
United Kingdom,,1960,10.6999998092651
United States,,2020,2.74
United States,,2019,2.75
United States,,2018,2.78
United States,,2017,2.82
United States,,2016,2.73
United States,,2015,2.77
United States,,2014,2.8
United States,,2013,2.86
United States,,2012,2.91
United States,,2011,2.94
United States,,2010,3.03
United States,,2009,3.06
United States,,2008,3.11
United States,,2007,3.12
United States,,2006,3.16
United States,,2005,3.19
United States,,2004,3.25
United States,,2003,3.32
United States,,2002,3.38
United States,,2001,3.46
United States,,2000,3.48
United States,,1999,3.5999999046
United States,,1998,3.7000000477
United States,,1997,3.7999999523
United States,,1996,3.9000000954
United States,,1995,4.0999999046
United States,,1994,4.3000001907
United States,,1993,4.5
United States,,1992,4.5999999046
United States,,1991,4.8000001907
United States,,1990,4.9000000954
United States,,1989,5.0
United States,,1988,5.09999990463257
United States,,1987,5.19999980926514
United States,,1986,5.40000009536743
United States,,1985,5.5
United States,,1984,5.69999980926514
United States,,1983,5.80000019073486
United States,,1982,5.90000009536743
United States,,1981,5.90000009536743
United States,,1980,6.0
United States,,1979,6.09999990463257
United States,,1978,6.19999980926514
United States,,1977,6.40000009536743
United States,,1976,6.59999990463257
United States,,1975,6.80000019073486
United States,,1974,7.09999990463257
United States,,1973,7.19999980926514
United States,,1972,7.40000009536743
United States,,1971,7.5
United States,,1970,7.90000009536743
United States,,1965,8.80000019073486
United States,,1960,9.19999980926514
Uruguay,,2021,2.48
Uruguay,,2020,2.49
Uruguay,,2019,2.47
Uruguay,,2018,2.49
Uruguay,,2017,2.44
Uruguay,,2016,2.49
Uruguay,,2015,2.45
Uruguay,,2014,2.47
Uruguay,,2013,2.51
Uruguay,,2012,2.52
Uruguay,,2011,2.55
Uruguay,,2010,2.58
Uruguay,,2009,1.1
Uruguay,,2008,0.95
Uruguay,,2007,0.98
Uruguay,,2006,0.99
Uruguay,,2005,1.04
Uruguay,,2003,1.8999999762
Uruguay,,1996,4.3899998665
Uruguay,,1993,4.5
Uruguay,,1990,4.522600174
Uruguay,,1985,3.24580001831055
Uruguay,,1975,5.00180006027222
Uruguay,,1970,5.91270017623901
Uruguay,,1960,5.5118203163147
Uzbekistan,,2021,4.86
Uzbekistan,,2020,4.78
Uzbekistan,,2019,4.65
Uzbekistan,,2018,4.73
Uzbekistan,,2017,4.25
Uzbekistan,,2016,4.2
Uzbekistan,,2015,4.19
Uzbekistan,,2014,4.3
Uzbekistan,,2013,4.47
Uzbekistan,,2012,4.69
Uzbekistan,,2011,4.81
Uzbekistan,,2010,4.88
Uzbekistan,,2009,4.96
Uzbekistan,,2008,4.96
Uzbekistan,,2007,5.08
Uzbekistan,,2006,5.33
Uzbekistan,,2005,5.36
Uzbekistan,,2004,5.45
Uzbekistan,,2003,5.66
Uzbekistan,,2002,5.75
Uzbekistan,,2001,5.55
Uzbekistan,,2000,5.56
Uzbekistan,,1999,5.3899998665
Uzbekistan,,1998,5.5500001907
Uzbekistan,,1997,6.4800000191
Uzbekistan,,1996,7.9299998283
Uzbekistan,,1995,8.3000001907
Uzbekistan,,1994,8.6632995605
Uzbekistan,,1993,9.394200325
Uzbekistan,,1992,10.7540998459
Uzbekistan,,1991,10.9472999573
Uzbekistan,,1990,12.48279953
Uzbekistan,,1989,12.2850999832153
Uzbekistan,,1988,12.2161998748779
Uzbekistan,,1987,11.9456996917725
Uzbekistan,,1986,11.9556999206543
Uzbekistan,,1985,11.8341999053955
Uzbekistan,,1980,9.17630004882813
Vanuatu,,2008,1.68
Vanuatu,,2005,4.1
Vanuatu,,2003,3.7
Vanuatu,,2001,3.0999999046
Vanuatu,,1980,6.1793999671936
Vanuatu,,1970,10.7349004745483
Vanuatu,,1960,5.43076944351196
Venezuela,,2020,0.99
Venezuela,,2019,0.93
Venezuela,,2018,1.09
Venezuela,,2017,0.91
Venezuela,,2016,0.88
Venezuela,,2015,0.75
Venezuela,,2014,0.79
Venezuela,,2011,0.94
Venezuela,,2009,1.1
Venezuela,,2007,1.3
Venezuela,,2003,0.9
Venezuela,,2001,0.8000000119
Venezuela,,1996,1.4700000286
Venezuela,,1993,2.5999999046
Venezuela,,1992,2.5729999542
Venezuela,,1991,2.6775999069
Venezuela,,1990,2.6779000759
Venezuela,,1988,2.49959993362427
Venezuela,,1987,2.59829998016357
Venezuela,,1986,2.70009994506836
Venezuela,,1985,2.69309997558594
Venezuela,,1984,0.37279999256134
Venezuela,,1983,0.358200013637543
Venezuela,,1982,0.370400011539459
Venezuela,,1980,0.331900000572205
Venezuela,,1976,0.342900007963181
Venezuela,,1975,0.331499993801117
Venezuela,,1974,0.342999994754791
Vietnam,,2017,2.55
Vietnam,,2016,2.49
Vietnam,,2015,2.53
Vietnam,,2014,2.43
Vietnam,,2013,2.31
Vietnam,,2012,2.28
Vietnam,,2011,2.21
Vietnam,,2010,2.02
Vietnam,,2009,1.9
Vietnam,,2008,1.77
Vietnam,,2007,1.68
Vietnam,,2006,1.57
Vietnam,,2005,1.53
Vietnam,,2004,1.51
Vietnam,,2003,1.44
Vietnam,,2002,1.42
Vietnam,,2001,1.41
Vietnam,,2000,1.4
Vietnam,,1997,1.6699999571
Vietnam,,1990,3.8329000473
Vietnam,,1989,3.30170011520386
Vietnam,,1981,3.69609999656677
Vietnam,,1980,3.49729990959167
Palestine,,1996,1.2000000477
Yemen,,2017,0.71
Yemen,,2016,0.71
Yemen,,2015,0.71
Yemen,,2014,0.58
Yemen,,2013,0.6
Yemen,,2012,0.62
Yemen,,2011,0.63
Yemen,,2010,0.65
Yemen,,2009,0.65
Yemen,,2008,0.63
Yemen,,2007,0.64
Yemen,,2006,0.66
Yemen,,2005,0.61
Yemen,,2004,0.59
Yemen,,2003,0.59
Yemen,,2002,0.59
Yemen,,2001,0.59
Yemen,,2000,0.59
Yemen,,1998,0.6000000238
Yemen,,1996,0.6899999976
Yemen,,1990,0.8361999989
Yemen,,1975,0.865499973297119
Yemen,,1970,0.809700012207031
Yemen,,1960,0.454545468091965
Zambia,,2010,2.0
Zambia,,2008,1.9
Zambia,,2004,2.0
Zambia,,1981,3.48219990730286
Zambia,,1975,3.33680009841919
Zambia,,1970,3.16109991073608
Zambia,,1960,2.80165553092957
Zimbabwe,,2014,2.0
Zimbabwe,,2012,1.94
Zimbabwe,,2011,1.82
Zimbabwe,,2010,1.85
Zimbabwe,,2009,1.88
Zimbabwe,,2006,3.0
Zimbabwe,,1990,0.5105000138
Zimbabwe,,1987,1.94079995155334
Zimbabwe,,1985,1.39359998703003
Zimbabwe,,1980,3.00270009040833
Zimbabwe,,1975,3.31369996070862
Zimbabwe,,1970,3.49539995193481
Zimbabwe,,1960,3.87664604187012
