country,iso2,year,value
World,OWID_WRL,1577,12538.0
World,OWID_WRL,1578,32924.0
World,OWID_WRL,1579,14257.0
World,OWID_WRL,1580,31849.0
World,OWID_WRL,1581,11695.0
World,OWID_WRL,1582,13662.0
World,OWID_WRL,1583,6055.0
World,OWID_WRL,1584,3559.0
World,OWID_WRL,1585,6087.0
World,OWID_WRL,1586,10023.0
World,OWID_WRL,1587,15726.0
World,OWID_WRL,1588,19672.0
World,OWID_WRL,1589,21422.0
World,OWID_WRL,1590,21604.0
World,OWID_WRL,1591,18858.0
World,OWID_WRL,1592,18162.0
World,OWID_WRL,1593,24591.0
World,OWID_WRL,1594,32406.0
World,OWID_WRL,1595,32334.0
World,OWID_WRL,1596,29470.0
World,OWID_WRL,1597,25656.0
World,OWID_WRL,1598,27652.0
World,OWID_WRL,1599,23218.0
World,OWID_WRL,1600,26538.0
World,OWID_WRL,1601,24660.0
World,OWID_WRL,1602,23846.0
World,OWID_WRL,1603,22946.0
World,OWID_WRL,1604,25210.0
World,OWID_WRL,1605,22389.0
World,OWID_WRL,1606,22419.0
World,OWID_WRL,1607,16022.0
World,OWID_WRL,1608,12832.0
World,OWID_WRL,1609,12928.0
World,OWID_WRL,1610,7831.0
World,OWID_WRL,1611,7927.0
World,OWID_WRL,1612,6052.0
World,OWID_WRL,1613,6116.0
World,OWID_WRL,1614,12559.0
World,OWID_WRL,1615,13841.0
World,OWID_WRL,1616,9198.0
World,OWID_WRL,1617,14166.0
World,OWID_WRL,1618,316075.0
World,OWID_WRL,1619,359494.0
World,OWID_WRL,1620,314502.0
World,OWID_WRL,1621,330399.0
World,OWID_WRL,1622,326092.0
World,OWID_WRL,1623,275041.0
World,OWID_WRL,1624,276339.0
World,OWID_WRL,1625,443815.0
World,OWID_WRL,1626,443751.0
World,OWID_WRL,1627,453557.0
World,OWID_WRL,1628,456646.0
World,OWID_WRL,1629,457332.0
World,OWID_WRL,1630,276885.0
World,OWID_WRL,1631,281082.0
World,OWID_WRL,1632,284646.0
World,OWID_WRL,1633,284617.0
World,OWID_WRL,1634,284521.0
World,OWID_WRL,1635,296108.0
World,OWID_WRL,1636,296948.0
World,OWID_WRL,1637,306762.0
World,OWID_WRL,1638,304762.0
World,OWID_WRL,1639,296420.0
World,OWID_WRL,1640,296284.0
World,OWID_WRL,1641,296513.0
World,OWID_WRL,1642,297228.0
World,OWID_WRL,1643,297260.0
World,OWID_WRL,1644,344625.0
World,OWID_WRL,1645,348725.0
World,OWID_WRL,1646,348465.0
World,OWID_WRL,1647,338901.0
World,OWID_WRL,1648,447039.0
World,OWID_WRL,1649,151382.0
World,OWID_WRL,1650,53019.0
World,OWID_WRL,1651,72987.0
World,OWID_WRL,1652,85728.0
World,OWID_WRL,1653,83279.0
World,OWID_WRL,1654,70852.0
World,OWID_WRL,1655,57908.0
World,OWID_WRL,1656,62038.0
World,OWID_WRL,1657,81629.0
World,OWID_WRL,1658,73607.0
World,OWID_WRL,1659,68528.0
World,OWID_WRL,1660,64366.0
World,OWID_WRL,1661,67934.0
World,OWID_WRL,1662,65819.0
World,OWID_WRL,1663,23915.0
World,OWID_WRL,1664,33115.0
World,OWID_WRL,1665,38877.0
World,OWID_WRL,1666,31435.0
World,OWID_WRL,1667,24921.0
World,OWID_WRL,1668,8766.0
World,OWID_WRL,1669,7766.0
World,OWID_WRL,1670,7576.0
World,OWID_WRL,1671,6352.0
World,OWID_WRL,1672,66695.0
World,OWID_WRL,1673,66599.0
World,OWID_WRL,1674,51041.0
World,OWID_WRL,1675,45305.0
World,OWID_WRL,1676,44241.0
World,OWID_WRL,1677,46577.0
World,OWID_WRL,1678,47808.0
World,OWID_WRL,1679,6015.0
World,OWID_WRL,1680,3791.0
World,OWID_WRL,1681,3855.0
World,OWID_WRL,1682,1423.0
World,OWID_WRL,1683,26511.0
World,OWID_WRL,1684,25376.0
World,OWID_WRL,1685,22812.0
World,OWID_WRL,1686,22876.0
World,OWID_WRL,1687,24940.0
World,OWID_WRL,1688,80844.0
World,OWID_WRL,1689,83172.0
World,OWID_WRL,1690,80908.0
World,OWID_WRL,1691,80844.0
World,OWID_WRL,1692,80780.0
World,OWID_WRL,1693,82655.0
World,OWID_WRL,1694,82623.0
World,OWID_WRL,1695,85748.0
World,OWID_WRL,1696,92277.0
World,OWID_WRL,1697,92245.0
World,OWID_WRL,1698,28581.0
World,OWID_WRL,1699,27748.0
World,OWID_WRL,1700,41524.0
World,OWID_WRL,1701,122659.0
World,OWID_WRL,1702,123363.0
World,OWID_WRL,1703,128227.0
World,OWID_WRL,1704,128163.0
World,OWID_WRL,1705,128259.0
World,OWID_WRL,1706,128195.0
World,OWID_WRL,1707,141613.0
World,OWID_WRL,1708,141741.0
World,OWID_WRL,1709,127491.0
World,OWID_WRL,1710,127601.0
World,OWID_WRL,1711,129793.0
World,OWID_WRL,1712,122737.0
World,OWID_WRL,1713,122673.0
World,OWID_WRL,1714,131743.0
World,OWID_WRL,1715,48499.0
World,OWID_WRL,1716,58634.0
World,OWID_WRL,1717,65254.0
World,OWID_WRL,1718,75453.0
World,OWID_WRL,1719,44304.0
World,OWID_WRL,1720,43836.0
World,OWID_WRL,1721,36684.0
World,OWID_WRL,1722,2288.0
World,OWID_WRL,1723,2192.0
World,OWID_WRL,1724,256.0
World,OWID_WRL,1725,160.0
World,OWID_WRL,1726,96.0
World,OWID_WRL,1727,224.0
World,OWID_WRL,1728,192.0
World,OWID_WRL,1729,619.0
World,OWID_WRL,1730,555.0
World,OWID_WRL,1731,619.0
World,OWID_WRL,1732,256.0
World,OWID_WRL,1733,28493.0
World,OWID_WRL,1734,28557.0
World,OWID_WRL,1735,28621.0
World,OWID_WRL,1736,72824.0
World,OWID_WRL,1737,50256.0
World,OWID_WRL,1738,50192.0
World,OWID_WRL,1739,55392.0
World,OWID_WRL,1740,49985.0
World,OWID_WRL,1741,53318.0
World,OWID_WRL,1742,53286.0
World,OWID_WRL,1743,45454.0
World,OWID_WRL,1744,51201.0
World,OWID_WRL,1745,52543.0
World,OWID_WRL,1746,38547.0
World,OWID_WRL,1747,37457.0
World,OWID_WRL,1748,37169.0
World,OWID_WRL,1749,440.0
World,OWID_WRL,1750,504.0
World,OWID_WRL,1751,440.0
World,OWID_WRL,1752,504.0
World,OWID_WRL,1753,536.0
World,OWID_WRL,1754,545.0
